timestamp,year,month,day,day_of_week,hour,channel,program,duration_sec,viewers,temperature_2m,weather_code,precipitation,rain,snowfall,cloudcover,windspeed_10m,weather_code_daily,wind_speed_10m_max,sunrise,sunset,daylight_duration
2022-06-29 20:32:33,2022,6,29,2,20,VTM,HET LICHAAM VAN COPPENS,3006.0,163122,24.1,2.0,0.0,0.0,0.0,56.0,7.5,3.0,12.8,2022-06-29T05:31,2022-06-29T22:01,59418.39
2022-06-29 22:19:27,2022,6,29,2,22,VTM,WAT ALS?,1364.0,147837,19.7,3.0,0.0,0.0,0.0,91.0,9.4,3.0,12.8,2022-06-29T05:31,2022-06-29T22:01,59418.39
2022-06-29 18:20:03,2022,6,29,2,18,VTM,DE KOTMADAM,1546.0,144147,25.7,1.0,0.0,0.0,0.0,28.0,10.8,3.0,12.8,2022-06-29T05:31,2022-06-29T22:01,59418.39
2022-06-29 17:46:06,2022,6,29,2,17,VTM,DE BUURTPOLITIE,1601.0,141428,25.8,1.0,0.0,0.0,0.0,49.0,12.8,3.0,12.8,2022-06-29T05:31,2022-06-29T22:01,59418.39
2022-06-30 19:00:11,2022,6,30,3,19,EEN,HET 7 UUR-JOURNAAL,2879.0,779133,14.3,61.0,1.5,1.5,0.0,100.0,13.5,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:20:30,2022,6,30,3,20,EEN,FC DE KAMPIOENEN,1907.0,684475,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:54:29,2022,6,30,3,20,EEN,SWITCH,1920.0,668786,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 18:59:35,2022,6,30,3,18,VTM,NIEUWS 19U VTM,3365.0,611845,14.7,63.0,3.2,3.2,0.0,100.0,10.6,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 21:29:59,2022,6,30,3,21,EEN,"BUURMAN, WAT DOET U NU?",2691.0,588412,13.9,53.0,0.5,0.5,0.0,100.0,7.4,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 19:59:59,2022,6,30,3,19,EEN,DAGELIJKSE ZOMERKOST,1021.0,569676,14.3,61.0,1.5,1.5,0.0,100.0,13.5,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 22:17:51,2022,6,30,3,22,EEN,CAMPUS CUP,3092.0,495814,13.8,3.0,0.0,0.0,0.0,100.0,6.7,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 13:00:01,2022,6,30,3,13,EEN,HET 1 UUR-JOURNAAL,1771.0,388028,18.6,51.0,0.3,0.3,0.0,100.0,9.0,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 23:11:53,2022,6,30,3,23,EEN,HET JOURNAAL LAAT,1146.0,301391,13.5,3.0,0.0,0.0,0.0,100.0,7.4,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:04:22,2022,6,30,3,20,VTM,EXPEDITIE PAIRI DAIZA,1206.0,291383,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 17:16:15,2022,6,30,3,17,EEN,FLIKKEN,2981.0,271040,15.1,63.0,3.1,3.1,0.0,100.0,17.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:35:08,2022,6,30,3,20,Canvas,DE AFSPRAAK,2801.0,248856,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 18:13:35,2022,6,30,3,18,EEN,INSIDE EDINBURGH ZOO,2586.0,246790,14.7,63.0,3.2,3.2,0.0,100.0,10.6,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 21:42:22,2022,6,30,3,21,VTM,SPARTACUS RUN,1846.0,233862,13.9,53.0,0.5,0.5,0.0,100.0,7.4,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 12:59:36,2022,6,30,3,12,VTM,NIEUWS 13U VTM,2152.0,227408,19.4,3.0,0.0,0.0,0.0,100.0,11.0,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:00:01,2022,6,30,3,20,Canvas,TER ZAKE,1927.0,218688,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 18:18:51,2022,6,30,3,18,VTM,DE KOTMADAM,1650.0,206810,14.7,63.0,3.2,3.2,0.0,100.0,10.6,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 20:31:57,2022,6,30,3,20,VTM,VILLA ZUID-AFRIKA,3170.0,188576,14.1,61.0,1.4,1.4,0.0,100.0,7.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 22:21:16,2022,6,30,3,22,VTM,TELEFACTS,2477.0,177347,13.8,3.0,0.0,0.0,0.0,100.0,6.7,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-06-30 17:44:37,2022,6,30,3,17,VTM,DE BUURTPOLITIE,1583.0,161955,15.1,63.0,3.1,3.1,0.0,100.0,17.8,63.0,19.3,2022-06-30T05:32,2022-06-30T22:01,59370.02
2022-07-01 21:23:02,2022,7,1,4,21,EEN,VIVE LE VELO,3749.0,732495,17.5,1.0,0.0,0.0,0.0,29.0,10.5,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:15:51,2022,7,1,4,20,EEN,FC DE KAMPIOENEN,1834.0,710270,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 19:00:03,2022,7,1,4,19,EEN,HET 7 UUR-JOURNAAL,2700.0,648208,17.9,51.0,0.3,0.3,0.0,42.0,12.4,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:49:47,2022,7,1,4,20,EEN,SWITCH,1808.0,605702,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 19:56:55,2022,7,1,4,19,EEN,DAGELIJKSE ZOMERKOST,1017.0,567376,17.9,51.0,0.3,0.3,0.0,42.0,12.4,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 18:59:36,2022,7,1,4,18,VTM,NIEUWS 19U VTM,3264.0,471766,19.4,3.0,0.0,0.0,0.0,100.0,16.7,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 22:29:03,2022,7,1,4,22,EEN,HET JOURNAAL LAAT,1191.0,389613,16.3,1.0,0.0,0.0,0.0,25.0,11.7,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 18:00:03,2022,7,1,4,18,Canvas,WIELRENNEN. RONDE VAN FRANKRIJK - RIT 1 KOPENHAGEN>KOPENHAGEN,6360.0,354953,19.4,3.0,0.0,0.0,0.0,100.0,16.7,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 13:00:03,2022,7,1,4,13,EEN,HET 1 UUR-JOURNAAL,2008.0,333694,19.0,1.0,0.0,0.0,0.0,21.0,16.9,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:05:10,2022,7,1,4,20,VTM,EXPEDITIE PAIRI DAIZA,1247.0,278640,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 12:59:37,2022,7,1,4,12,VTM,NIEUWS 13U VTM,1896.0,223452,18.2,1.0,0.0,0.0,0.0,24.0,16.8,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:34:43,2022,7,1,4,20,VTM,DAT BELOOFT VOOR LATER,2886.0,193861,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 21:40:38,2022,7,1,4,21,VTM,PRETTY WOMAN,6714.0,181959,17.5,1.0,0.0,0.0,0.0,29.0,10.5,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 18:13:41,2022,7,1,4,18,EEN,MY BIG FAMILY FARM,2593.0,171529,19.4,3.0,0.0,0.0,0.0,100.0,16.7,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:00:02,2022,7,1,4,20,Canvas,TER ZAKE,1685.0,134549,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:35:08,2022,7,1,4,20,VTM3,JACK REACHER,7208.0,128530,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 13:44:07,2022,7,1,4,13,EEN,THUIS,1522.0,120083,19.0,1.0,0.0,0.0,0.0,21.0,16.9,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 20:30:46,2022,7,1,4,20,Canvas,FRONTLINIE - NIEMANDSLAND,2104.0,101313,18.3,1.0,0.0,0.0,0.0,28.0,11.2,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 18:21:00,2022,7,1,4,18,VTM,DE KOTMADAM,1500.0,100301,19.4,3.0,0.0,0.0,0.0,100.0,16.7,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-01 15:19:31,2022,7,1,4,15,VTM2,STURM DER LIEBE,2945.0,95269,17.9,51.0,0.2,0.2,0.0,88.0,16.1,53.0,16.9,2022-07-01T05:32,2022-07-01T22:01,59316.15
2022-07-03 21:25:07,2022,7,3,6,21,EEN,VIVE LE VELO,3841.0,779931,17.3,0.0,0.0,0.0,0.0,4.0,8.9,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 19:00:02,2022,7,3,6,19,EEN,HET 7 UUR-JOURNAAL,1295.0,778181,18.7,3.0,0.0,0.0,0.0,96.0,15.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 19:21:47,2022,7,3,6,19,EEN,SPORTWEEKEND,1892.0,686486,18.7,3.0,0.0,0.0,0.0,96.0,15.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 20:32:39,2022,7,3,6,20,EEN,FLIKKEN MAASTRICHT,2986.0,671427,18.3,3.0,0.0,0.0,0.0,100.0,14.7,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 20:00:31,2022,7,3,6,20,EEN,BORN TO BE WILD,1740.0,601020,18.3,3.0,0.0,0.0,0.0,100.0,14.7,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 13:41:34,2022,7,3,6,13,EEN,WIELRENNEN. RONDE VAN FRANKRIJK - RIT 3 VEJLE>SONDERBORG,15339.0,533605,20.2,2.0,0.0,0.0,0.0,60.0,18.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 18:59:37,2022,7,3,6,18,VTM,NIEUWS 19U VTM,2846.0,432744,19.4,3.0,0.0,0.0,0.0,100.0,16.8,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 13:00:03,2022,7,3,6,13,EEN,HET 1 UUR-JOURNAAL,1401.0,417593,20.2,2.0,0.0,0.0,0.0,60.0,18.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 20:37:16,2022,7,3,6,20,VTM,DE TIEN OM TE ZIEN,3294.0,357636,18.3,3.0,0.0,0.0,0.0,100.0,14.7,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 18:11:44,2022,7,3,6,18,EEN,REMARKABLE PLACES TO EAT - VENICE,2712.0,356524,19.4,3.0,0.0,0.0,0.0,100.0,16.8,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 22:31:36,2022,7,3,6,22,EEN,"MARTIN CLUNES, ISLANDS OF THE PACIFIC",2778.0,258285,14.9,0.0,0.0,0.0,0.0,0.0,5.5,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 19:58:22,2022,7,3,6,19,VTM,DE KOTMADAM,1720.0,257234,18.7,3.0,0.0,0.0,0.0,96.0,15.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 12:59:38,2022,7,3,6,12,VTM,NIEUWS 13U VTM,2250.0,221338,20.0,1.0,0.0,0.0,0.0,37.0,16.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 23:20:17,2022,7,3,6,23,EEN,HET JOURNAAL LAAT,957.0,178048,14.1,0.0,0.0,0.0,0.0,0.0,6.9,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 20:30:08,2022,7,3,6,20,VTM3,TOP GUN,6048.0,116701,18.3,3.0,0.0,0.0,0.0,100.0,14.7,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 11:00:07,2022,7,3,6,11,EEN,SUMMERNIGHT CONCERT SCHONBRUNN,7193.0,106202,19.0,0.0,0.0,0.0,0.0,14.0,15.6,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 20:38:02,2022,7,3,6,20,PLAY5,"FBI, MOST WANTED",2410.0,103558,18.3,3.0,0.0,0.0,0.0,100.0,14.7,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 21:56:32,2022,7,3,6,21,VTM,ZUIDFLANK,2928.0,97106,17.3,0.0,0.0,0.0,0.0,4.0,8.9,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 23:42:29,2022,7,3,6,23,EEN,F1. WK. GP. GROOT-BRITTANNIE (S.),1816.0,85859,14.1,0.0,0.0,0.0,0.0,0.0,6.9,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-03 19:55:03,2022,7,3,6,19,PLAY4,"THE HOBBIT, AN UNEXPECTED JOURNEY",9171.0,81713,18.7,3.0,0.0,0.0,0.0,96.0,15.3,3.0,18.4,2022-07-03T05:34,2022-07-03T22:00,59191.34
2022-07-04 19:00:02,2022,7,4,0,19,EEN,HET JOURNAAL LAAT,2738.0,683619,19.9,3.0,0.0,0.0,0.0,82.0,17.9,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:48:12,2022,7,4,0,20,EEN,SWITCH,1825.0,643868,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:14:40,2022,7,4,0,20,EEN,FC DE KAMPIOENEN,1843.0,591072,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 18:59:33,2022,7,4,0,18,VTM,NIEUWS 19U VTM,2923.0,584007,21.5,2.0,0.0,0.0,0.0,76.0,16.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 19:55:17,2022,7,4,0,19,EEN,DAGELIJKSE ZOMERKOST,1015.0,468456,19.9,3.0,0.0,0.0,0.0,82.0,17.9,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 21:20:57,2022,7,4,0,21,EEN,LUCHTHAVEN 24/7,2490.0,463713,18.0,0.0,0.0,0.0,0.0,8.0,6.9,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 13:00:01,2022,7,4,0,13,EEN,HET 1 UUR-JOURNAAL,1855.0,362420,21.9,1.0,0.0,0.0,0.0,33.0,12.0,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 22:04:19,2022,7,4,0,22,EEN,KAMP WAES,2999.0,282365,15.7,0.0,0.0,0.0,0.0,1.0,6.4,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 19:59:34,2022,7,4,0,19,VTM,EXPEDITIE PAIRI DAIZA,1308.0,275077,19.9,3.0,0.0,0.0,0.0,82.0,17.9,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 21:42:53,2022,7,4,0,21,VTM,SPARTACUS RUN,1803.0,253235,18.0,0.0,0.0,0.0,0.0,8.0,6.9,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:30:38,2022,7,4,0,20,VTM,LIEFDE VOOR MUZIEK,3323.0,238233,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 17:14:29,2022,7,4,0,17,EEN,FLIKKEN,2938.0,230082,22.9,3.0,0.0,0.0,0.0,100.0,13.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 12:59:36,2022,7,4,0,12,VTM,NIEUWS 13U VTM,1856.0,227671,21.0,1.0,0.0,0.0,0.0,43.0,12.2,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 22:22:08,2022,7,4,0,22,VTM,WAT ALS?,1363.0,180738,15.7,0.0,0.0,0.0,0.0,1.0,6.4,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 18:13:00,2022,7,4,0,18,EEN,"AMAZING HOTELS, LIFE BEYOND THE LOBBY",2602.0,178144,21.5,2.0,0.0,0.0,0.0,76.0,16.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:00:02,2022,7,4,0,20,Canvas,TER ZAKE,2243.0,156642,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:00:02,2022,7,4,0,20,VTM2,B&B ZOEKT LIEF,1546.0,143717,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 20:28:22,2022,7,4,0,20,PLAY4,TOPDOKTERS,2789.0,142071,18.9,0.0,0.0,0.0,0.0,10.0,17.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 17:42:43,2022,7,4,0,17,VTM,DE BUURTPOLITIE,1595.0,138569,22.9,3.0,0.0,0.0,0.0,100.0,13.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-04 18:16:49,2022,7,4,0,18,VTM,DE KOTMADAM,1720.0,128063,21.5,2.0,0.0,0.0,0.0,76.0,16.6,3.0,17.9,2022-07-04T05:35,2022-07-04T22:00,59119.81
2022-07-05 21:22:54,2022,7,5,1,21,EEN,VIVE LE VELO,4246.0,767583,16.9,2.0,0.0,0.0,0.0,52.0,11.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 19:00:03,2022,7,5,1,19,EEN,HET 7 UUR-JOURNAAL,2675.0,683996,18.2,3.0,0.0,0.0,0.0,100.0,18.6,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 20:48:40,2022,7,5,1,20,EEN,SWITCH,1852.0,659673,17.7,3.0,0.0,0.0,0.0,100.0,16.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 20:14:38,2022,7,5,1,20,EEN,FC DE KAMPIOENEN,1871.0,645942,17.7,3.0,0.0,0.0,0.0,100.0,16.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 18:59:37,2022,7,5,1,18,VTM,NIEUWS 19U VTM,2979.0,547158,18.7,3.0,0.0,0.0,0.0,100.0,19.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 19:54:19,2022,7,5,1,19,EEN,DAGELIJKSE ZOMERKOST,1014.0,528997,18.2,3.0,0.0,0.0,0.0,100.0,18.6,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 13:40:25,2022,7,5,1,13,EEN,WIELRENNEN. RONDE VAN FRANKRIJK - RIT 4 DUNKERQUE>CALAIS,15931.0,457007,21.3,1.0,0.0,0.0,0.0,39.0,12.6,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 13:00:03,2022,7,5,1,13,EEN,HET 1 UUR-JOURNAAL,1940.0,377841,21.3,1.0,0.0,0.0,0.0,39.0,12.6,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 22:35:12,2022,7,5,1,22,EEN,HET HUIS - WOUT VAN AERT,3434.0,330327,15.4,0.0,0.0,0.0,0.0,6.0,9.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 20:00:09,2022,7,5,1,20,VTM,EXPEDITIE PAIRI DAIZA,1244.0,255028,17.7,3.0,0.0,0.0,0.0,100.0,16.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 18:14:12,2022,7,5,1,18,EEN,THE DOG HOUSE,2609.0,250567,18.7,3.0,0.0,0.0,0.0,100.0,19.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 12:59:38,2022,7,5,1,12,VTM,NIEUWS 13U VTM,1684.0,233686,20.6,1.0,0.0,0.0,0.0,41.0,11.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 23:35:18,2022,7,5,1,23,EEN,HET JOURNAAL LAAT,918.0,214156,12.9,0.0,0.0,0.0,0.0,0.0,7.3,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 20:29:46,2022,7,5,1,20,VTM,GROETEN UIT...,3290.0,208142,17.7,3.0,0.0,0.0,0.0,100.0,16.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 18:17:06,2022,7,5,1,18,VTM,DE KOTMADAM,1686.0,158885,18.7,3.0,0.0,0.0,0.0,100.0,19.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 21:40:50,2022,7,5,1,21,VTM,SPARTACUS RUN,1966.0,153248,16.9,2.0,0.0,0.0,0.0,52.0,11.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 21:28:18,2022,7,5,1,21,Canvas,METISSEN VAN BELGIE - PAUL,2624.0,150863,16.9,2.0,0.0,0.0,0.0,52.0,11.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 20:36:15,2022,7,5,1,20,Canvas,"QANON, THE CULT OF CONSPIRACY",2979.0,148587,17.7,3.0,0.0,0.0,0.0,100.0,16.5,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 22:16:15,2022,7,5,1,22,Canvas,DE BEULEN VAN STALIN,3176.0,144374,15.4,0.0,0.0,0.0,0.0,6.0,9.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-05 22:23:34,2022,7,5,1,22,VTM,TELEFACTS,2450.0,121665,15.4,0.0,0.0,0.0,0.0,6.0,9.4,51.0,20.7,2022-07-05T05:35,2022-07-05T21:59,59042.39
2022-07-06 19:00:03,2022,7,6,2,19,EEN,HET 7 UUR-JOURNAAL,2674.0,776279,20.6,3.0,0.0,0.0,0.0,100.0,16.1,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 21:18:06,2022,7,6,2,21,EEN,VIVE LE VELO,4098.0,739727,18.9,3.0,0.0,0.0,0.0,100.0,8.7,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 20:47:05,2022,7,6,2,20,EEN,SWITCH,1778.0,679844,19.9,3.0,0.0,0.0,0.0,100.0,15.8,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 20:17:29,2022,7,6,2,20,EEN,FC DE KAMPIOENEN,1625.0,655265,19.9,3.0,0.0,0.0,0.0,100.0,15.8,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 18:59:41,2022,7,6,2,18,VTM,NIEUWS 19U VTM,2815.0,548325,20.3,3.0,0.0,0.0,0.0,100.0,17.6,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 19:55:26,2022,7,6,2,19,EEN,DAGELIJKSE ZOMERKOST,1017.0,547599,20.6,3.0,0.0,0.0,0.0,100.0,16.1,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 13:38:45,2022,7,6,2,13,EEN,WIELRENNEN. RONDE VAN FRANKRIJK - RIT 5 LILLE>ARENBERG PORTE DU HAINAUT,15505.0,538262,19.7,3.0,0.0,0.0,0.0,98.0,5.9,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 13:00:03,2022,7,6,2,13,EEN,HET 1 UUR-JOURNAAL,1903.0,370674,19.7,3.0,0.0,0.0,0.0,98.0,5.9,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 18:14:26,2022,7,6,2,18,EEN,ESCAPE TO THE CHATEAU,2596.0,305592,20.3,3.0,0.0,0.0,0.0,100.0,17.6,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 19:57:47,2022,7,6,2,19,VTM,EXPEDITIE PAIRI DAIZA,1277.0,292656,20.6,3.0,0.0,0.0,0.0,100.0,16.1,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 23:14:45,2022,7,6,2,23,EEN,HET JOURNAAL LAAT,1186.0,247816,18.3,3.0,0.0,0.0,0.0,100.0,7.3,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 22:28:18,2022,7,6,2,22,EEN,SPORT/VROUW,2598.0,221487,18.5,3.0,0.0,0.0,0.0,100.0,6.9,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 12:59:37,2022,7,6,2,12,VTM,NIEUWS 13U VTM,1584.0,219415,18.9,3.0,0.0,0.0,0.0,100.0,5.1,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 18:18:08,2022,7,6,2,18,VTM,DE KOTMADAM,1652.0,205707,20.3,3.0,0.0,0.0,0.0,100.0,17.6,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 21:32:02,2022,7,6,2,21,VTM,SPARTACUS RUN,1927.0,176242,18.9,3.0,0.0,0.0,0.0,100.0,8.7,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 20:30:11,2022,7,6,2,20,VTM2,"DE MEILANDJES ZONDER CENTEN, CHATEAU BIJSTAND",2500.0,168557,19.9,3.0,0.0,0.0,0.0,100.0,15.8,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
2022-07-06 22:12:17,2022,7,6,2,22,VTM,WAT ALS?,1385.0,167284,18.5,3.0,0.0,0.0,0.0,100.0,6.9,3.0,17.6,2022-07-06T05:36,2022-07-06T21:59,58959.27
